                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5298,                 4.8913,                 3.3311,                      0,                      0,                      0,                      0,                   3.96,                 5.0628,                 2.1517,                    0.1,                      0,                      0
                      2,                 3.0044,                 4.1633,                 2.5191,                      0,                      0,                      0,                      0,                 4.0634,                 5.4762,                 2.3562,                 0.0991,             9.9729e-05,             9.9729e-05
                      3,                 2.8117,                 4.2224,                 2.4518,                      0,                      0,                      0,                      0,                 4.1086,                 4.9897,                 2.5614,               0.098198,             0.00019784,             0.00019784
                      4,                 2.9136,                 3.9752,                 2.4232,                0.00333,                0.33333,                0.00287,                0.00107,                 4.2186,                 5.4847,                 3.0432,               0.097293,             0.00029273,             0.00029273
                      5,                 2.7466,                 3.5875,                 2.0921,                0.00333,                0.33333,                0.00238,                0.00048,                   4.39,                  4.865,                 3.0174,               0.096383,             0.00038288,             0.00038288
                      6,                 2.5853,                 3.9648,                 2.3912,                0.00333,                0.33333,                0.00238,                0.00048,                  4.221,                 5.0341,                 2.8874,               0.095467,             0.00046684,             0.00046684
                      7,                  2.576,                  3.574,                  2.118,                0.00333,                0.33333,                0.00238,                0.00048,                 4.6027,                 4.8932,                 3.2283,               0.094543,             0.00054328,             0.00054328
                      8,                 2.4857,                 3.7186,                 2.1231,                0.00333,                0.33333,                0.00238,                0.00048,                 4.3693,                  4.914,                 3.2158,               0.093611,               0.000611,               0.000611
                      9,                 2.2139,                  3.515,                  2.096,                0.00333,                0.33333,                0.00327,                0.00033,                 4.6979,                  5.373,                 3.7591,               0.092669,             0.00066898,             0.00066898
                     10,                 2.2622,                 3.0653,                 2.0254,                0.00333,                0.33333,                0.00327,                0.00033,                 5.3899,                 5.4714,                 4.8829,               0.091716,             0.00071636,             0.00071636
                     11,                 2.2587,                  2.494,                 2.0564,                0.00333,                0.33333,                0.00327,                0.00033,                 5.4574,                 5.9902,                 5.0926,               0.090752,              0.0007525,              0.0007525
                     12,                 2.2134,                 2.7737,                 2.0657,                0.00333,                0.33333,                0.00327,                0.00033,                 6.1099,                 5.7677,                 5.9169,               0.089777,             0.00077697,             0.00077697
                     13,                 2.1205,                 2.4017,                 1.9415,                0.00333,                0.33333,                0.00327,                0.00033,                 6.0239,                 4.9548,                 5.9559,                0.08879,             0.00078956,             0.00078956
                     14,                 2.2173,                 2.6231,                 2.4357,                0.00333,                0.33333,                0.00327,                0.00033,                 6.0046,                 4.9586,                 6.1867,                0.08779,             0.00079029,             0.00079029
                     15,                 2.2815,                  2.582,                 2.2221,                0.00333,                0.33333,                0.00327,                0.00033,                 6.4347,                 5.0689,                  8.399,               0.086779,             0.00077944,             0.00077944
                     16,                 2.0303,                 2.5299,                 1.9081,                0.00333,                0.33333,                0.00327,                0.00033,                 6.5308,                 5.0367,                 9.6563,               0.085758,              0.0007575,              0.0007575
                     17,                 2.4599,                 3.1505,                 2.6496,                0.00333,                0.33333,                0.00327,                0.00033,                 6.3862,                 5.0728,                  9.085,               0.084725,             0.00072521,             0.00072521
                     18,                 2.4388,                  2.225,                 2.1133,                0.00333,                0.33333,                0.00327,                0.00033,                 6.3862,                 5.0728,                  9.085,               0.083684,             0.00068354,             0.00068354
                     19,                 2.1366,                 2.5773,                 2.3007,                0.00333,                0.33333,                0.00327,                0.00033,                 5.3665,                 4.9161,                 6.5879,               0.082634,             0.00063367,             0.00063367
                     20,                 2.4402,                 2.4924,                 2.0768,                0.00333,                0.33333,                0.00327,                0.00033,                 5.3665,                 4.9161,                 6.5879,               0.081577,             0.00057696,             0.00057696
                     21,                 2.1833,                 2.3325,                 2.4783,                0.00333,                0.33333,                0.00327,                0.00033,                 5.3501,                 4.8884,                 6.4181,               0.080515,               0.000515,               0.000515
                     22,                 2.2288,                 2.0896,                  2.411,                0.00333,                0.33333,                0.00327,                0.00033,                 5.3501,                 4.8884,                 6.4181,               0.079449,              0.0004495,              0.0004495
                     23,                 1.9918,                 2.4642,                 2.1065,                0.00333,                0.33333,                0.00327,                0.00033,                 5.0631,                 4.7098,                 6.3018,               0.078382,             0.00038232,             0.00038232
                     24,                  2.061,                 2.0077,                 2.3197,                0.00333,                0.33333,                0.00327,                0.00033,                 5.0631,                 4.7098,                 6.3018,               0.077315,             0.00031543,             0.00031543
                     25,                 2.3068,                 2.5654,                 2.7222,                0.00333,                0.33333,                0.00327,                0.00033,                 4.5328,                 4.6538,                 5.4701,               0.076251,             0.00025089,             0.00025089
                     26,                 2.0915,                 2.1628,                 2.2312,                0.00333,                0.33333,                0.00327,                0.00033,                 4.5328,                 4.6538,                 5.4701,               0.075191,             0.00019079,             0.00019079
                     27,                 2.0625,                 2.4703,                 2.4169,                0.00333,                0.33333,                0.00327,                0.00033,                 5.2604,                 4.5672,                 5.3373,               0.074137,             0.00013727,             0.00013727
                     28,                 2.2204,                 2.6002,                 2.6195,                0.00333,                0.33333,                0.00327,                0.00033,                 5.2604,                 4.5672,                 5.3373,               0.073092,             9.2413e-05,             9.2413e-05
                     29,                 1.9729,                 2.4633,                  2.255,                0.00333,                0.33333,                0.00327,                0.00033,                  5.635,                 4.4867,                 5.7429,               0.072058,             5.8287e-05,             5.8287e-05
                     30,                 2.0512,                 2.7164,                 2.5163,                0.00333,                0.33333,                0.00327,                0.00033,                  5.635,                 4.4867,                 5.7429,               0.071037,             3.6864e-05,             3.6864e-05
                      1,                 3.5164,                 5.9437,                 2.7825,                      0,                      0,                      0,                      0,                 3.8396,                   6.29,                 3.0979,                    0.1,                      0,                      0
                      2,                 2.8697,                 4.6682,                 2.5126,                      0,                      0,                      0,                      0,                 3.8661,                 6.3463,                 3.7534,                 0.0991,             9.9976e-05,             9.9976e-05
                      3,                  3.195,                 4.8306,                 2.5878,                      0,                      0,                      0,                      0,                 3.7392,                 5.7901,                 3.7002,                 0.0982,              0.0001998,              0.0001998
                      4,                 3.0656,                  4.469,                 2.3845,                      0,                      0,                      0,                      0,                 3.2353,                 5.3659,                 3.6134,               0.097299,             0.00029934,             0.00029934
                      5,                 2.8625,                 4.1511,                 2.0403,                      0,                      0,                      0,                      0,                 3.3929,                 5.5295,                 3.1539,               0.096398,             0.00039844,             0.00039844
                      6,                 2.2129,                  3.725,                 1.7199,                      0,                      0,                      0,                      0,                 4.1087,                 5.9217,                 3.3436,               0.095497,             0.00049695,             0.00049695
                      7,                 2.1743,                 3.2038,                 1.9833,                      0,                      0,                      0,                      0,                 3.1128,                 5.2532,                 3.1575,               0.094595,             0.00059474,             0.00059474
                      8,                 2.4912,                 3.2413,                 1.9188,                      0,                      0,                      0,                      0,                  3.628,                 5.4012,                 3.3262,               0.093692,             0.00069166,             0.00069166
                      9,                 2.5707,                 3.1381,                 2.1018,                      0,                      0,                      0,                      0,                 3.3774,                 5.3592,                 2.8173,               0.092788,             0.00078756,             0.00078756
                     10,                 2.6185,                   3.04,                 1.9549,                      0,                      0,                      0,                      0,                  3.345,                 5.1087,                 3.5775,               0.091882,             0.00088231,             0.00088231
                     11,                 2.3516,                 2.9909,                 1.8546,                      0,                      0,                      0,                      0,                 4.5226,                 5.5105,                 3.8495,               0.090976,             0.00097577,             0.00097577
                     12,                 2.2953,                 2.7739,                 1.7336,                      0,                      0,                      0,                      0,                  4.468,                 4.8251,                  3.404,               0.090068,              0.0010678,              0.0010678
                     13,                 2.4081,                 2.7998,                 1.6732,                      0,                      0,                      0,                      0,                 3.4248,                 4.3441,                 2.2251,               0.089158,              0.0011583,              0.0011583
                     14,                 2.3187,                 2.4827,                 1.7089,                      0,                      0,                      0,                      0,                 3.1873,                 4.4195,                 2.3426,               0.088247,              0.0012471,              0.0012471
                     15,                 2.1607,                 2.1364,                 1.6882,                      0,                      0,                      0,                      0,                 4.2611,                 5.1196,                 5.0697,               0.087334,               0.001334,               0.001334
                     16,                 1.9216,                 2.2846,                  1.696,                      0,                      0,                      0,                      0,                 4.2598,                 5.5775,                 6.1752,               0.086419,              0.0014191,              0.0014191
                     17,                 2.2575,                 2.4386,                 1.7489,                      0,                      0,                      0,                      0,                 3.9423,                 4.8336,                 2.8824,               0.085502,               0.001502,               0.001502
                     18,                 2.1366,                 2.2536,                 1.6542,                      0,                      0,                      0,                      0,                 3.9423,                 4.8336,                 2.8824,               0.084583,              0.0015828,              0.0015828
                     19,                 2.3831,                  2.558,                 1.8583,                      0,                      0,                      0,                      0,                 3.5385,                 4.9169,                 2.5762,               0.083661,              0.0016613,              0.0016613
                     20,                 2.3532,                 2.4599,                 1.6525,                      0,                      0,                      0,                      0,                 3.5385,                 4.9169,                 2.5762,               0.082737,              0.0017374,              0.0017374
                     21,                 2.4036,                 2.4703,                 1.8263,                      0,                      0,                      0,                      0,                 2.9028,                 4.9615,                 1.9071,               0.081811,              0.0018109,              0.0018109
                     22,                 2.4739,                 2.4332,                 1.8465,                      0,                      0,                      0,                      0,                 2.9028,                 4.9615,                 1.9071,               0.080882,              0.0018819,              0.0018819
                     23,                 2.2542,                 2.5488,                 1.5808,                0.00448,                0.11111,                0.00269,                0.00081,                 3.2286,                 4.4161,                 2.0735,                0.07995,              0.0019501,              0.0019501
                     24,                 2.2554,                  2.158,                 1.7828,                0.00448,                0.11111,                0.00269,                0.00081,                 3.2286,                 4.4161,                 2.0735,               0.079016,              0.0020155,              0.0020155
                     25,                 2.2889,                 2.3311,                 1.5957,                0.01653,                0.44444,                0.06976,                0.01772,                 3.6025,                 3.4357,                  2.669,               0.078078,               0.002078,               0.002078
                     26,                 2.2442,                 2.6173,                 1.7094,                0.01653,                0.44444,                0.06976,                0.01772,                 3.6025,                 3.4357,                  2.669,               0.077138,              0.0021375,              0.0021375
                     27,                  2.287,                 2.3645,                 1.7232,                0.02312,                0.44444,                0.02289,                0.00391,                 3.2593,                 3.4532,                  2.084,               0.076194,               0.002194,               0.002194
                     28,                 2.1183,                 2.3582,                 1.6154,                0.02312,                0.44444,                0.02289,                0.00391,                 3.2593,                 3.4532,                  2.084,               0.075247,              0.0022473,              0.0022473
                     29,                  2.072,                 2.0865,                 1.5103,                0.01887,                0.22222,                0.07157,                0.01374,                 3.4581,                 3.2657,                 2.2502,               0.074297,              0.0022975,              0.0022975
                     30,                 2.2804,                  2.057,                 1.7183,                0.01887,                0.22222,                0.07157,                0.01374,                 3.4581,                 3.2657,                 2.2502,               0.073344,              0.0023443,              0.0023443
                     31,                 2.3568,                 2.1228,                 1.6722,                0.01887,                0.22222,                0.07157,                0.01374,                 4.0694,                 4.9372,                 3.5965,               0.072388,              0.0023879,              0.0023879
                     32,                 2.1654,                 1.8207,                 1.5871,                0.01887,                0.22222,                0.07157,                0.01374,                 4.0694,                 4.9372,                 3.5965,               0.071428,               0.002428,               0.002428
                     33,                 2.2169,                 2.0193,                 1.7525,                0.01887,                0.22222,                0.07157,                0.01374,                 4.4117,                 12.348,                 5.0555,               0.070465,              0.0024647,              0.0024647
                     34,                 2.1383,                 2.0752,                 1.6061,                0.01887,                0.22222,                0.07157,                0.01374,                 4.4117,                 12.348,                 5.0555,               0.069498,               0.002498,               0.002498
                     35,                 1.9847,                 1.7886,                  1.679,                0.00333,                0.11111,                0.00237,                0.00095,                 4.3906,                 9.5433,                 4.8326,               0.068528,              0.0025278,              0.0025278
                     36,                 2.2248,                 2.0829,                 1.7147,                0.00333,                0.11111,                0.00237,                0.00095,                 4.3906,                 9.5433,                 4.8326,               0.067554,               0.002554,               0.002554
                     37,                 2.1157,                 1.9172,                 1.6713,                0.08686,                0.11111,                0.01789,                0.00377,                 4.0218,                 15.905,                 3.2659,               0.066577,              0.0025767,              0.0025767
                     38,                 2.1321,                 2.0118,                 1.6941,                0.08686,                0.11111,                0.01789,                0.00377,                 4.0218,                 15.905,                 3.2659,               0.065596,              0.0025959,              0.0025959
                     39,                 2.1027,                 1.9105,                  1.637,                0.00333,                0.11111,                0.00191,                0.00057,                 4.1762,                 825.51,                 4.5509,               0.064611,              0.0026114,              0.0026114
                     40,                 2.1189,                 2.1616,                 1.8379,                0.00333,                0.11111,                0.00191,                0.00057,                 4.1762,                 825.51,                 4.5509,               0.063623,              0.0026234,              0.0026234
                     41,                 2.3756,                 2.1957,                 1.8804,                0.00333,                0.11111,                0.00191,                0.00057,                 4.9725,                 3558.2,                 11.145,               0.062632,              0.0026319,              0.0026319
                     42,                 2.0687,                 1.7911,                 1.6272,                0.00333,                0.11111,                0.00191,                0.00057,                 4.9725,                 3558.2,                 11.145,               0.061637,              0.0026367,              0.0026367
                     43,                 2.3106,                 2.0597,                 1.9139,                0.00333,                0.11111,                0.00191,                0.00057,                 4.5407,                   6599,                 10.304,               0.060638,               0.002638,               0.002638
                     44,                 2.1921,                 2.1523,                 1.6674,                0.00333,                0.11111,                0.00191,                0.00057,                 4.5407,                   6599,                 10.304,               0.059636,              0.0026358,              0.0026358
                     45,                 2.2625,                 1.9207,                 1.7111,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6573,                  18864,                 13.881,                0.05863,              0.0026301,              0.0026301
                     46,                  2.288,                  2.121,                 1.8277,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6573,                  18864,                 13.881,               0.057621,               0.002621,               0.002621
                     47,                 2.2768,                 1.9484,                  1.626,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6455,                  22358,                 15.856,               0.056608,              0.0026084,              0.0026084
                     48,                 2.3067,                 2.0427,                 1.6453,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6455,                  22358,                 15.856,               0.055592,              0.0025924,              0.0025924
                     49,                 2.0625,                 2.0804,                 1.6924,                0.00333,                0.11111,                0.00191,                0.00057,                 5.2134,                  10409,                 14.518,               0.054573,              0.0025732,              0.0025732
                     50,                 2.1681,                 2.0809,                 1.5878,                0.00333,                0.11111,                0.00191,                0.00057,                 5.2134,                  10409,                 14.518,               0.053551,              0.0025507,              0.0025507
                     51,                 2.2314,                 2.0935,                 1.6539,                0.00333,                0.11111,                0.00191,                0.00057,                 5.2764,                 1318.7,                 14.792,               0.052525,               0.002525,               0.002525
                     52,                 2.1507,                 2.0677,                 1.8379,                0.00333,                0.11111,                0.00191,                0.00057,                 5.2764,                 1318.7,                 14.792,               0.051496,              0.0024962,              0.0024962
                     53,                 2.3181,                 2.2511,                 1.7199,                0.00333,                0.11111,                0.00191,                0.00057,                 5.2764,                 1318.7,                 14.792,               0.050464,              0.0024644,              0.0024644
                     54,                 2.2292,                 2.0304,                 1.6369,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6615,                 293.62,                 6.1594,                0.04943,              0.0024296,              0.0024296
                     55,                 2.1585,                 2.0063,                 1.6996,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6615,                 293.62,                 6.1594,               0.048392,               0.002392,               0.002392
                     56,                 2.0646,                 1.8942,                 1.5297,                0.00333,                0.11111,                0.00191,                0.00057,                 4.6615,                 293.62,                 6.1594,               0.047352,              0.0023516,              0.0023516
                     57,                 2.1478,                 1.8899,                 1.6269,                0.00333,                0.11111,                0.00191,                0.00057,                 3.8902,                 113.11,                 3.2359,               0.046309,              0.0023086,              0.0023086
                     58,                 2.0892,                 1.9191,                  1.746,                0.00333,                0.11111,                0.00191,                0.00057,                 3.8902,                 113.11,                 3.2359,               0.045263,               0.002263,               0.002263
                     59,                 2.2613,                  2.152,                 1.8297,                0.00333,                0.11111,                0.00191,                0.00057,                 3.8902,                 113.11,                 3.2359,               0.044215,               0.002215,               0.002215
                     60,                  2.205,                 1.8299,                  1.794,                0.00667,                0.22222,                0.00408,                0.00225,                 3.2508,                 38.546,                 1.8742,               0.043165,              0.0021647,              0.0021647
                     61,                 2.1524,                 1.8388,                 1.6811,                0.00667,                0.22222,                0.00408,                0.00225,                 3.2508,                 38.546,                 1.8742,               0.042112,              0.0021122,              0.0021122
                     62,                 2.0539,                  1.874,                  1.664,                0.00667,                0.22222,                0.00408,                0.00225,                 3.2508,                 38.546,                 1.8742,               0.041058,              0.0020577,              0.0020577
                     63,                 2.0712,                 1.8173,                 1.7649,                0.01132,                0.11111,                0.00763,                0.00316,                 2.9234,                 9.7577,                 1.7677,               0.040001,              0.0020012,              0.0020012
                     64,                 2.0576,                 1.8697,                 1.7924,                0.01132,                0.11111,                0.00763,                0.00316,                 2.9234,                 9.7577,                 1.7677,               0.038943,               0.001943,               0.001943
                     65,                  2.339,                 2.1159,                 1.7785,                0.01132,                0.11111,                0.00763,                0.00316,                 2.9234,                 9.7577,                 1.7677,               0.037883,              0.0018831,              0.0018831
                     66,                 1.9552,                 1.6661,                 1.5012,                0.13681,                0.11111,                0.03963,                0.00755,                 2.7584,                 7.8186,                 1.9215,               0.036822,              0.0018218,              0.0018218
                     67,                  2.025,                  1.741,                    1.5,                0.13681,                0.11111,                0.03963,                0.00755,                 2.7584,                 7.8186,                 1.9215,               0.035759,              0.0017591,              0.0017591
                     68,                 1.9845,                 1.6446,                 1.4905,                0.13681,                0.11111,                0.03963,                0.00755,                 2.7584,                 7.8186,                 1.9215,               0.034695,              0.0016953,              0.0016953
                     69,                 1.9689,                 1.7764,                 1.7004,                0.13277,                0.22222,                0.06457,                0.01765,                 2.6125,                 7.5136,                 1.7766,                0.03363,              0.0016304,              0.0016304
                     70,                 2.4053,                 2.1377,                 1.7753,                0.13277,                0.22222,                0.06457,                0.01765,                 2.6125,                 7.5136,                 1.7766,               0.032565,              0.0015647,              0.0015647
                     71,                 1.9479,                 1.8611,                 1.6423,                0.13277,                0.22222,                0.06457,                0.01765,                 2.6125,                 7.5136,                 1.7766,               0.031498,              0.0014983,              0.0014983
                     72,                 2.1105,                 1.6724,                   1.76,                0.13926,                0.22222,                  0.087,                0.02427,                 2.5344,                 7.1879,                 1.6386,               0.030431,              0.0014314,              0.0014314
                     73,                 1.9564,                 1.7712,                 1.7534,                0.13926,                0.22222,                  0.087,                0.02427,                 2.5344,                 7.1879,                 1.6386,               0.029364,              0.0013642,              0.0013642
                     74,                 1.9036,                 1.8288,                 1.5985,                0.13926,                0.22222,                  0.087,                0.02427,                 2.5344,                 7.1879,                 1.6386,               0.028297,              0.0012968,              0.0012968
                     75,                 1.7449,                 1.9464,                 1.4652,                0.17272,                0.22222,                 0.0983,                0.02447,                 2.6501,                 7.1062,                 1.5242,                0.02723,              0.0012295,              0.0012295
                     76,                 2.1258,                 1.7265,                  1.569,                0.17272,                0.22222,                 0.0983,                0.02447,                 2.6501,                 7.1062,                 1.5242,               0.026162,              0.0011624,              0.0011624
                     77,                 2.1391,                  1.777,                  1.603,                0.17272,                0.22222,                 0.0983,                0.02447,                 2.6501,                 7.1062,                 1.5242,               0.025096,              0.0010956,              0.0010956
                     78,                  1.868,                 1.6269,                 1.5093,                0.19366,                0.22222,                0.09106,                0.02942,                 2.8196,                 6.7888,                 1.5532,               0.024029,              0.0010295,              0.0010295
                     79,                 1.8867,                 1.6297,                 1.5563,                0.19366,                0.22222,                0.09106,                0.02942,                 2.8196,                 6.7888,                 1.5532,               0.022964,             0.00096405,             0.00096405
                     80,                 2.0913,                 1.5985,                 1.6108,                0.19366,                0.22222,                0.09106,                0.02942,                 2.8196,                 6.7888,                 1.5532,                 0.0219,              0.0008996,              0.0008996
                     81,                 1.8359,                 1.5481,                 1.5758,                0.20153,                0.22222,                0.18023,                0.07079,                 2.7518,                 5.5262,                 1.4822,               0.020836,             0.00083629,             0.00083629
                     82,                 1.7354,                 1.3726,                 1.4036,                0.20153,                0.22222,                0.18023,                0.07079,                 2.7518,                 5.5262,                 1.4822,               0.019774,             0.00077432,             0.00077432
                     83,                 2.0572,                 1.6656,                 1.5216,                0.20153,                0.22222,                0.18023,                0.07079,                 2.7518,                 5.5262,                 1.4822,               0.018714,             0.00071387,             0.00071387
                     84,                 2.0401,                 1.7115,                   1.42,                0.21468,                0.22222,                0.18492,                0.07323,                 2.7197,                  4.798,                  1.484,               0.017655,             0.00065514,             0.00065514
                     85,                 2.0735,                 1.8224,                 1.5196,                0.21468,                0.22222,                0.18492,                0.07323,                 2.7197,                  4.798,                  1.484,               0.016598,             0.00059832,             0.00059832
                     86,                 1.9712,                 1.7153,                 1.6139,                0.21468,                0.22222,                0.18492,                0.07323,                 2.7197,                  4.798,                  1.484,               0.015544,             0.00054359,             0.00054359
                     87,                 2.0151,                  1.704,                 1.6702,                0.21468,                0.22222,                0.18492,                0.07323,                 2.7197,                  4.798,                  1.484,               0.014491,             0.00049115,             0.00049115
                     88,                 2.0003,                 1.7805,                 1.5312,                0.21688,                0.33333,                0.19042,                 0.0741,                 2.6193,                  4.121,                 1.4165,               0.013441,             0.00044119,             0.00044119
                     89,                 1.8778,                 1.5736,                 1.6317,                0.21688,                0.33333,                0.19042,                 0.0741,                 2.6193,                  4.121,                 1.4165,               0.012394,             0.00039389,             0.00039389
                     90,                 1.8627,                 1.5259,                 1.5056,                0.21688,                0.33333,                0.19042,                 0.0741,                 2.6193,                  4.121,                 1.4165,               0.011349,             0.00034945,             0.00034945
                     91,                 1.8659,                 1.5155,                 1.6102,                0.21688,                0.33333,                0.19042,                 0.0741,                 2.6193,                  4.121,                 1.4165,               0.010308,             0.00030804,             0.00030804
                     92,                 1.8682,                 1.4315,                 1.3771,                0.26689,                0.32442,                0.13977,                 0.0528,                 2.5721,                 3.7265,                 1.3943,              0.0092699,             0.00026986,             0.00026986
                     93,                 1.9385,                 1.5226,                 1.5373,                0.26689,                0.32442,                0.13977,                 0.0528,                 2.5721,                 3.7265,                 1.3943,              0.0082351,             0.00023507,             0.00023507
                     94,                 1.7833,                 1.4375,                 1.3989,                0.26689,                0.32442,                0.13977,                 0.0528,                 2.5721,                 3.7265,                 1.3943,              0.0072039,             0.00020387,             0.00020387
                     95,                 1.7803,                 1.5633,                 1.3457,                0.26689,                0.32442,                0.13977,                 0.0528,                 2.5721,                 3.7265,                 1.3943,              0.0061764,             0.00017642,             0.00017642
                     96,                 1.9195,                 1.5882,                 1.4436,                0.26673,                0.32417,                0.13975,                0.04623,                 2.6875,                 3.5645,                 1.4174,              0.0051529,              0.0001529,              0.0001529
                     97,                 1.8679,                 1.7231,                 1.4818,                0.26673,                0.32417,                0.13975,                0.04623,                 2.6875,                 3.5645,                 1.4174,              0.0041335,             0.00013347,             0.00013347
                     98,                 1.9821,                 1.6703,                 1.5004,                0.26673,                0.32417,                0.13975,                0.04623,                 2.6875,                 3.5645,                 1.4174,              0.0031183,             0.00011831,             0.00011831
                     99,                 1.7078,                 1.4279,                 1.3978,                0.26673,                0.32417,                0.13975,                0.04623,                 2.6875,                 3.5645,                 1.4174,              0.0021076,             0.00010757,             0.00010757
                    100,                 1.9228,                 1.6899,                 1.4828,                0.26993,                0.32907,                0.14107,                0.03718,                 2.7793,                 3.5417,                 1.4696,              0.0011014,             0.00010142,             0.00010142
